Date,Time,,Temp_C,,Temp_F,,Temp_K,,pH,,ORP_mV,,SpCond_mS_cm,,SpCond_us_cm,,Res_kO_cm,,Sal_ppt,,TDS_g_l,,Dep100_m,,Dep100_f,,Dep100_psia,,DepthX_V,,DepthY_mV,,TurbSC_V,,TurbSC_NTU,,Clean_rev,,pHVolts_mV,,LDO_sat,,LDO_mg_l,,BP_mmHg,,Ibatt_V,,Ebatt_V,,Ibatt_perleft,,EBatt_perleft,,Circ_status
2/4/2021,21:00:00,,9.5,,49.1,,282.7,,7.57,,566,,0.2,,234,,4,,0.11,,0.1,,2.03,,6.7,,2.88,,0.871,,1.05,,0.3315,,32.6,,0,,-40.2,,111,,10.35,,622,,11.8,,0,,96,,0,,1
2/4/2021,21:30:00,,9.44,,49,,282.6,,7.57,,566,,0.2,,234,,4,,0.11,,0.1,,2.03,,6.7,,2.88,,0.871,,1.05,,0.3368,,35.7,,0,,-40.1,,112.2,,10.48,,622,,11.8,,0,,96,,0,,1
2/4/2021,22:00:00,,9.37,,48.9,,282.5,,7.57,,566,,0.2,,234,,4,,0.11,,0.1,,2.02,,6.6,,2.87,,0.871,,1.05,,0.333,,32.1,,0,,-40.2,,111.7,,10.45,,622,,11.8,,0,,96,,0,,1
2/4/2021,22:30:00,,9.3,,48.7,,282.5,,7.57,,566,,0.2,,234,,4,,0.11,,0.1,,2.03,,6.7,,2.88,,0.871,,1.05,,0.3289,,29,,0,,-40.3,,111.2,,10.42,,622,,11.8,,0,,96,,0,,1
2/4/2021,23:00:00,,9.21,,48.6,,282.4,,7.58,,566,,0.2,,234,,4,,0.11,,0.1,,2.02,,6.6,,2.87,,0.871,,1.05,,0.3301,,31.1,,0,,-40.4,,112,,10.51,,622,,11.8,,0,,94,,0,,1
2/4/2021,23:30:00,,9.12,,48.4,,282.3,,7.57,,566,,0.2,,235,,4,,0.11,,0.2,,2.02,,6.6,,2.87,,0.871,,1.05,,0.3309,,31.5,,0,,-40.1,,110.9,,10.43,,622,,11.8,,0,,94,,0,,1
2/5/2021,0:00:00,,9.03,,48.3,,282.2,,7.57,,566,,0.2,,234,,4,,0.11,,0.2,,2.02,,6.6,,2.87,,0.871,,1.05,,0.3311,,32.2,,0,,-40.2,,111.3,,10.49,,622,,11.8,,0,,94,,0,,1
2/5/2021,0:30:00,,8.94,,48.1,,282.1,,7.57,,566,,0.2,,235,,4,,0.11,,0.2,,2.02,,6.6,,2.87,,0.871,,1.05,,0.327,,27.6,,0,,-40.3,,111.4,,10.52,,622,,11.8,,0,,94,,0,,1
2/5/2021,1:00:00,,8.85,,47.9,,282,,7.57,,566,,0.2,,235,,4,,0.11,,0.2,,2.02,,6.6,,2.87,,0.871,,1.05,,0.3306,,30.5,,0,,-40.2,,111.4,,10.55,,622,,11.8,,0,,94,,0,,1
2/5/2021,1:30:00,,8.76,,47.8,,281.9,,7.57,,566,,0.2,,235,,4,,0.11,,0.2,,2.02,,6.6,,2.87,,0.87,,1.05,,0.3322,,29.4,,0,,-40.1,,110.8,,10.52,,622,,11.8,,0,,94,,0,,1
2/5/2021,2:00:00,,8.68,,47.6,,281.8,,7.57,,566,,0.2,,235,,4,,0.11,,0.2,,2.03,,6.7,,2.89,,0.87,,1.05,,0.3377,,42.2,,0,,-40.1,,111.8,,10.63,,622,,11.8,,0,,94,,0,,1
2/5/2021,2:30:00,,8.59,,47.5,,281.8,,7.58,,566,,0.2,,235,,4,,0.11,,0.2,,2.01,,6.6,,2.86,,0.87,,1.05,,0.3312,,31.7,,0,,-40.3,,111.3,,10.61,,622,,11.8,,0,,94,,0,,1
2/5/2021,3:00:00,,8.51,,47.3,,281.7,,7.57,,566,,0.2,,235,,4,,0.11,,0.2,,2.01,,6.6,,2.86,,0.87,,1.05,,0.3306,,32.2,,0,,-40.1,,111.8,,10.68,,622,,11.8,,0,,94,,0,,1
2/5/2021,3:30:00,,8.43,,47.2,,281.6,,7.57,,566,,0.2,,235,,4,,0.11,,0.2,,2.01,,6.6,,2.86,,0.87,,1.05,,0.3297,,26.8,,0,,-40.1,,111.3,,10.65,,622,,11.8,,0,,94,,0,,1
2/5/2021,4:00:00,,8.35,,47,,281.5,,7.57,,566,,0.2,,235,,4,,0.11,,0.2,,2.02,,6.6,,2.88,,0.87,,1.05,,0.3293,,25,,0,,-40.1,,111.2,,10.66,,622,,11.8,,0,,94,,0,,1
2/5/2021,4:30:00,,8.27,,46.9,,281.4,,7.57,,566,,0.2,,236,,4,,0.11,,0.2,,2.01,,6.6,,2.86,,0.87,,1.05,,0.3263,,28.2,,0,,-40.1,,111.5,,10.71,,622,,11.8,,0,,94,,0,,1
2/5/2021,5:00:00,,8.19,,46.7,,281.3,,7.57,,566,,0.2,,236,,4,,0.11,,0.2,,2,,6.6,,2.85,,0.87,,1.05,,0.3314,,32.6,,0,,-40.1,,111.3,,10.71,,622,,11.8,,0,,94,,0,,1
2/5/2021,5:30:00,,8.11,,46.6,,281.3,,7.57,,565,,0.2,,236,,4,,0.11,,0.2,,1.99,,6.5,,2.83,,0.87,,1.05,,0.3288,,29.3,,0,,-40.1,,110.9,,10.69,,622,,11.8,,0,,94,,0,,1
2/5/2021,6:00:00,,8.04,,46.5,,281.2,,7.57,,565,,0.2,,236,,4,,0.11,,0.2,,1.99,,6.5,,2.83,,0.87,,1.05,,0.3347,,35.8,,0,,-40.1,,111.3,,10.75,,622,,11.8,,0,,94,,0,,1
2/5/2021,6:30:00,,7.97,,46.3,,281.1,,7.57,,566,,0.2,,236,,4,,0.11,,0.2,,2,,6.6,,2.85,,0.87,,1.05,,0.3375,,44.6,,0,,-40.1,,111.6,,10.8,,622,,11.8,,0,,94,,0,,1
2/5/2021,7:00:00,,7.9,,46.2,,281.1,,7.57,,565,,0.2,,235,,4,,0.11,,0.2,,1.99,,6.5,,2.83,,0.87,,1.05,,0.327,,28.4,,0,,-40.1,,111,,10.76,,622,,11.8,,0,,94,,0,,1
2/5/2021,7:30:00,,7.84,,46.1,,281,,7.57,,565,,0.2,,236,,4,,0.11,,0.2,,2.01,,6.6,,2.86,,0.869,,1.05,,0.3279,,27.8,,0,,-40,,111.7,,10.84,,622,,11.7,,0,,94,,0,,1
2/5/2021,8:00:00,,7.78,,46,,280.9,,7.57,,563,,0.2,,236,,4,,0.11,,0.2,,2.01,,6.6,,2.86,,0.869,,1.05,,0.3324,,25.7,,0,,-40.1,,111.5,,10.84,,622,,11.8,,0,,93,,0,,1
2/5/2021,8:30:00,,7.75,,46,,280.9,,7.57,,562,,0.2,,236,,4,,0.11,,0.2,,2.01,,6.6,,2.86,,0.869,,1.05,,0.3286,,29.4,,0,,-40.1,,111,,10.79,,622,,11.7,,0,,93,,0,,1
2/5/2021,9:00:00,,7.76,,46,,280.9,,7.57,,560,,0.2,,236,,4,,0.11,,0.2,,2.01,,6.6,,2.86,,0.869,,1.05,,0.3274,,28.5,,0,,-40.1,,111.9,,10.88,,622,,11.8,,0,,93,,0,,1
2/5/2021,9:30:00,,7.82,,46.1,,281,,7.58,,559,,0.2,,236,,4,,0.11,,0.2,,2.01,,6.6,,2.86,,0.869,,1.05,,0.3261,,26,,0,,-40.2,,112.4,,10.92,,622,,11.7,,0,,93,,0,,1
2/5/2021,10:00:00,,7.91,,46.2,,281.1,,7.58,,558,,0.2,,236,,4,,0.11,,0.2,,1.99,,6.5,,2.83,,0.869,,1.05,,0.3258,,27,,0,,-40.7,,112.3,,10.88,,622,,11.7,,0,,93,,0,,1
2/5/2021,10:30:00,,8.07,,46.5,,281.2,,7.59,,557,,0.2,,237,,4,,0.11,,0.2,,2,,6.6,,2.85,,0.87,,1.05,,0.328,,28.2,,0,,-40.8,,112.3,,10.84,,622,,11.7,,0,,93,,0,,1
2/5/2021,11:00:00,,8.29,,46.9,,281.5,,7.59,,556,,0.2,,236,,4,,0.11,,0.2,,2.01,,6.6,,2.86,,0.87,,1.05,,0.3224,,22,,0,,-41,,112.9,,10.84,,622,,11.7,,0,,93,,0,,1
2/5/2021,11:30:00,,8.53,,47.4,,281.7,,7.59,,555,,0.2,,237,,4,,0.11,,0.2,,2,,6.6,,2.85,,0.87,,1.05,,0.3267,,28.7,,0,,-41.4,,113.9,,10.87,,622,,11.7,,0,,93,,0,,1
2/5/2021,12:00:00,,8.8,,47.8,,282,,7.6,,554,,0.2,,237,,4,,0.11,,0.2,,2,,6.6,,2.84,,0.87,,1.05,,0.3256,,25.4,,0,,-41.7,,113.8,,10.79,,622,,11.7,,0,,93,,0,,1
2/5/2021,12:30:00,,9.04,,48.3,,282.2,,7.6,,553,,0.2,,237,,4,,0.11,,0.2,,2.01,,6.6,,2.86,,0.87,,1.05,,0.3201,,22.4,,0,,-41.7,,114.2,,10.76,,622,,11.7,,0,,93,,0,,1
2/5/2021,13:00:00,,9.24,,48.6,,282.4,,7.6,,552,,0.2,,237,,4,,0.11,,0.2,,2,,6.6,,2.84,,0.871,,1.05,,0.3227,,25,,0,,-41.8,,114.1,,10.7,,622,,11.7,,0,,93,,0,,1
2/5/2021,13:30:00,,9.41,,48.9,,282.6,,7.6,,552,,0.2,,238,,4,,0.11,,0.2,,2,,6.6,,2.84,,0.871,,1.05,,0.3252,,27.5,,0,,-41.9,,113.9,,10.64,,622,,11.7,,0,,93,,0,,1
2/5/2021,14:00:00,,9.52,,49.1,,282.7,,7.6,,551,,0.2,,238,,4,,0.11,,0.2,,2,,6.5,,2.84,,0.871,,1.05,,0.3255,,26,,0,,-42,,114.2,,10.64,,622,,11.7,,0,,93,,0,,1
2/5/2021,14:30:00,,9.58,,49.2,,282.7,,7.6,,552,,0.2,,238,,4,,0.11,,0.2,,1.99,,6.5,,2.82,,0.871,,1.05,,0.3233,,24.9,,0,,-41.9,,114.4,,10.64,,622,,11.7,,0,,93,,0,,1
2/5/2021,15:00:00,,9.61,,49.3,,282.8,,7.6,,553,,0.2,,238,,4,,0.11,,0.2,,1.97,,6.5,,2.81,,0.871,,1.05,,0.3249,,25,,0,,-41.8,,113.3,,10.53,,622,,11.7,,0,,93,,0,,1
2/5/2021,15:30:00,,9.6,,49.3,,282.8,,7.6,,555,,0.2,,238,,4,,0.11,,0.2,,1.97,,6.5,,2.81,,0.871,,1.05,,0.3252,,28.2,,0,,-41.5,,112.3,,10.44,,622,,11.7,,0,,93,,0,,1
2/5/2021,16:00:00,,9.58,,49.2,,282.7,,7.59,,557,,0.2,,238,,4,,0.11,,0.2,,1.98,,6.5,,2.82,,0.871,,1.05,,0.3197,,22.4,,0,,-41.3,,111.4,,10.37,,622,,11.7,,0,,93,,0,,1
2/5/2021,16:30:00,,9.5,,49.1,,282.7,,7.59,,559,,0.2,,238,,4,,0.11,,0.2,,1.97,,6.5,,2.81,,0.871,,1.05,,0.3207,,22.6,,0,,-41,,111.7,,10.42,,622,,11.7,,0,,93,,0,,1
2/5/2021,17:00:00,,9.46,,49,,282.6,,7.58,,560,,0.2,,238,,4,,0.11,,0.2,,1.96,,6.4,,2.79,,0.871,,1.05,,0.3248,,26.2,,0,,-40.8,,112.1,,10.46,,622,,11.7,,0,,93,,0,,1
2/5/2021,17:30:00,,9.47,,49,,282.6,,7.58,,562,,0.2,,239,,4,,0.11,,0.2,,1.96,,6.4,,2.79,,0.871,,1.05,,0.3186,,21.5,,0,,-40.8,,111.2,,10.38,,622,,11.7,,0,,93,,0,,1
2/5/2021,18:00:00,,9.47,,49,,282.6,,7.58,,563,,0.2,,239,,4,,0.11,,0.2,,1.97,,6.4,,2.79,,0.871,,1.05,,0.3204,,22.2,,0,,-40.7,,112,,10.45,,622,,11.7,,0,,93,,0,,1
2/5/2021,18:30:00,,9.47,,49,,282.6,,7.58,,564,,0.2,,239,,4,,0.11,,0.2,,1.95,,6.4,,2.78,,0.871,,1.05,,0.3246,,26.6,,0,,-40.5,,111.4,,10.39,,622,,11.7,,0,,91,,0,,1
2/5/2021,19:00:00,,9.46,,49,,282.6,,7.57,,565,,0.2,,239,,4,,0.11,,0.2,,1.96,,6.4,,2.79,,0.871,,1.05,,0.3235,,24.7,,0,,-40.4,,111.2,,10.37,,622,,11.7,,0,,91,,0,,1
2/5/2021,19:30:00,,9.46,,49,,282.6,,7.57,,566,,0.2,,239,,4,,0.11,,0.2,,1.96,,6.4,,2.79,,0.871,,1.05,,0.3231,,27.6,,0,,-40.1,,110.2,,10.28,,622,,11.6,,0,,91,,0,,1
2/5/2021,20:00:00,,9.46,,49,,282.6,,7.57,,566,,0.2,,239,,4,,0.11,,0.2,,1.94,,6.4,,2.77,,0.871,,1.05,,0.324,,24.3,,0,,-40.2,,110.7,,10.33,,622,,11.7,,0,,91,,0,,1
2/5/2021,20:30:00,,9.45,,49,,282.6,,7.57,,567,,0.2,,239,,4,,0.11,,0.2,,1.96,,6.4,,2.79,,0.871,,1.05,,0.326,,26.4,,0,,-40,,110.7,,10.34,,622,,11.6,,0,,91,,0,,1
2/5/2021,21:00:00,,9.43,,49,,282.6,,7.57,,568,,0.2,,239,,4,,0.11,,0.2,,1.95,,6.4,,2.78,,0.871,,1.05,,0.3272,,28.5,,0,,-40,,110.3,,10.3,,622,,11.6,,0,,91,,0,,1
2/5/2021,21:30:00,,9.42,,48.9,,282.6,,7.57,,568,,0.2,,240,,4,,0.11,,0.2,,1.95,,6.4,,2.78,,0.871,,1.05,,0.3248,,24.9,,0,,-40,,110.5,,10.32,,622,,11.6,,0,,91,,0,,1
2/5/2021,22:00:00,,9.39,,48.9,,282.6,,7.57,,568,,0.2,,240,,4,,0.11,,0.2,,1.96,,6.4,,2.78,,0.871,,1.05,,0.3257,,27,,0,,-40.1,,110.8,,10.35,,622,,11.6,,0,,91,,0,,1
2/5/2021,22:30:00,,9.36,,48.8,,282.5,,7.57,,569,,0.2,,240,,4,,0.11,,0.2,,1.95,,6.4,,2.78,,0.871,,1.05,,0.3235,,24.8,,0,,-40,,110.8,,10.36,,622,,11.6,,0,,91,,0,,1
2/5/2021,23:00:00,,9.31,,48.8,,282.5,,7.57,,570,,0.2,,240,,4,,0.11,,0.2,,1.96,,6.4,,2.78,,0.871,,1.05,,0.3219,,27,,0,,-40.1,,109.9,,10.29,,622,,11.6,,0,,91,,0,,1
2/5/2021,23:30:00,,9.25,,48.7,,282.4,,7.57,,570,,0.2,,240,,4,,0.11,,0.2,,1.95,,6.4,,2.77,,0.871,,1.05,,0.3254,,27.2,,0,,-40,,110.7,,10.38,,622,,11.6,,0,,91,,0,,1
2/6/2021,0:00:00,,9.19,,48.5,,282.4,,7.57,,571,,0.2,,240,,4,,0.11,,0.2,,1.95,,6.4,,2.77,,0.871,,1.05,,0.3212,,22.9,,0,,-40.1,,110.3,,10.35,,622,,11.6,,0,,91,,0,,1
2/6/2021,0:30:00,,9.13,,48.4,,282.3,,7.57,,571,,0.2,,240,,4,,0.11,,0.2,,1.95,,6.4,,2.77,,0.871,,1.05,,0.3222,,22.7,,0,,-40.1,,110.6,,10.4,,622,,11.6,,0,,91,,0,,1
2/6/2021,1:00:00,,9.07,,48.3,,282.2,,7.57,,572,,0.2,,240,,4,,0.11,,0.2,,1.95,,6.4,,2.77,,0.871,,1.05,,0.3225,,25.1,,0,,-39.8,,110.9,,10.45,,622,,11.6,,0,,89,,0,,1
2/6/2021,1:30:00,,8.99,,48.2,,282.2,,7.57,,573,,0.2,,240,,4,,0.11,,0.2,,1.94,,6.4,,2.75,,0.871,,1.05,,0.3214,,22.6,,0,,-40,,110.8,,10.46,,622,,11.6,,0,,91,,0,,1
2/6/2021,2:00:00,,8.92,,48.1,,282.1,,7.57,,574,,0.2,,240,,4,,0.11,,0.2,,1.95,,6.4,,2.77,,0.87,,1.05,,0.3212,,24.5,,0,,-40,,110.5,,10.45,,622,,11.6,,0,,89,,0,,1
2/6/2021,2:30:00,,8.85,,47.9,,282,,7.57,,574,,0.2,,240,,4,,0.11,,0.2,,1.95,,6.4,,2.77,,0.87,,1.05,,0.324,,24.6,,0,,-39.8,,110.2,,10.43,,622,,11.6,,0,,89,,0,,1
2/6/2021,3:00:00,,8.77,,47.8,,281.9,,7.57,,575,,0.2,,241,,4,,0.11,,0.2,,1.95,,6.4,,2.77,,0.87,,1.05,,0.3267,,29.5,,0,,-39.8,,110,,10.44,,622,,11.6,,0,,89,,0,,1
2/6/2021,3:30:00,,8.7,,47.7,,281.9,,7.57,,576,,0.2,,240,,4,,0.11,,0.2,,1.95,,6.4,,2.77,,0.87,,1.05,,0.324,,29.8,,0,,-39.9,,109.9,,10.45,,622,,11.5,,0,,89,,0,,1
2/6/2021,4:00:00,,8.62,,47.5,,281.8,,7.57,,576,,0.2,,240,,4,,0.11,,0.2,,1.94,,6.4,,2.76,,0.87,,1.05,,0.3189,,19.5,,0,,-39.9,,110.4,,10.51,,622,,11.5,,0,,89,,0,,1
2/6/2021,4:30:00,,8.55,,47.4,,281.7,,7.57,,577,,0.2,,241,,4,,0.11,,0.2,,1.95,,6.4,,2.77,,0.87,,1.05,,0.3227,,26.1,,0,,-39.8,,110.5,,10.54,,622,,11.5,,0,,89,,0,,1
2/6/2021,5:00:00,,8.47,,47.2,,281.6,,7.57,,578,,0.2,,241,,4,,0.11,,0.2,,1.95,,6.4,,2.77,,0.87,,1.05,,0.3253,,25.8,,0,,-39.8,,110.3,,10.54,,622,,11.5,,0,,89,,0,,1
2/6/2021,5:30:00,,8.4,,47.1,,281.6,,7.57,,579,,0.2,,241,,4,,0.11,,0.2,,1.94,,6.4,,2.76,,0.87,,1.05,,0.3224,,26,,0,,-39.8,,110.1,,10.54,,622,,11.5,,0,,89,,0,,1
2/6/2021,6:00:00,,8.33,,47,,281.5,,7.57,,580,,0.2,,241,,4,,0.11,,0.2,,1.95,,6.4,,2.77,,0.87,,1.05,,0.3234,,21.6,,0,,-39.7,,110,,10.55,,622,,11.5,,0,,89,,0,,1
2/6/2021,6:30:00,,8.27,,46.9,,281.4,,7.57,,581,,0.2,,241,,4,,0.11,,0.2,,1.95,,6.4,,2.77,,0.87,,1.05,,0.3182,,20.6,,0,,-39.8,,110.7,,10.63,,622,,11.5,,0,,89,,0,,1
2/6/2021,7:00:00,,8.2,,46.8,,281.4,,7.57,,582,,0.2,,241,,4,,0.11,,0.2,,1.95,,6.4,,2.77,,0.87,,1.05,,0.3228,,27.9,,0,,-39.8,,110.5,,10.63,,622,,11.5,,0,,89,,0,,1
2/6/2021,7:30:00,,8.14,,46.6,,281.3,,7.57,,582,,0.2,,241,,4,,0.11,,0.2,,1.95,,6.4,,2.77,,0.87,,1.05,,0.318,,23.9,,0,,-39.8,,110.8,,10.67,,622,,11.5,,0,,87,,0,,1
2/6/2021,8:00:00,,8.09,,46.6,,281.3,,7.57,,582,,0.2,,241,,4,,0.11,,0.2,,1.95,,6.4,,2.77,,0.87,,1.05,,0.3236,,23.9,,0,,-39.7,,110.8,,10.69,,622,,11.5,,0,,89,,0,,1
2/6/2021,8:30:00,,8.07,,46.5,,281.2,,7.57,,581,,0.2,,241,,4,,0.11,,0.2,,1.95,,6.4,,2.77,,0.87,,1.05,,0.3207,,21.1,,0,,-39.8,,111.1,,10.72,,622,,11.5,,0,,87,,0,,1
2/6/2021,9:00:00,,8.09,,46.6,,281.2,,7.57,,581,,0.2,,241,,4,,0.11,,0.2,,1.96,,6.4,,2.79,,0.87,,1.05,,0.3208,,21.3,,0,,-39.8,,110.6,,10.67,,622,,11.5,,0,,87,,0,,1
2/6/2021,9:30:00,,8.14,,46.7,,281.3,,7.57,,581,,0.2,,241,,4,,0.11,,0.2,,1.95,,6.4,,2.77,,0.87,,1.05,,0.3243,,24.7,,0,,-39.9,,111.4,,10.73,,622,,11.5,,0,,87,,0,,1
2/6/2021,10:00:00,,8.25,,46.8,,281.4,,7.57,,580,,0.2,,241,,4,,0.11,,0.2,,1.95,,6.4,,2.77,,0.87,,1.05,,0.3201,,23.4,,0,,-40.2,,111.3,,10.7,,622,,11.5,,0,,87,,0,,1
2/6/2021,10:30:00,,8.41,,47.1,,281.6,,7.58,,580,,0.2,,241,,4,,0.11,,0.2,,1.94,,6.4,,2.76,,0.87,,1.05,,0.3219,,21.5,,0,,-40.4,,112.1,,10.73,,622,,11.5,,0,,87,,0,,1
2/6/2021,11:00:00,,8.65,,47.6,,281.8,,7.58,,580,,0.2,,242,,4,,0.11,,0.2,,1.95,,6.4,,2.77,,0.87,,1.05,,0.3202,,21.4,,0,,-40.6,,111.9,,10.65,,622,,11.5,,0,,87,,0,,1
2/6/2021,11:30:00,,8.91,,48,,282.1,,7.59,,579,,0.2,,242,,4,,0.11,,0.2,,1.96,,6.4,,2.78,,0.87,,1.05,,0.32,,23.4,,0,,-41,,113.1,,10.69,,622,,11.5,,0,,87,,0,,1
2/6/2021,12:00:00,,9.21,,48.6,,282.4,,7.59,,578,,0.2,,242,,4,,0.11,,0.2,,1.96,,6.4,,2.78,,0.87,,1.05,,0.3179,,18.5,,0,,-41.2,,113.1,,10.62,,622,,11.5,,0,,87,,0,,1
2/6/2021,12:30:00,,9.49,,49.1,,282.7,,7.59,,577,,0.2,,242,,4,,0.11,,0.2,,1.95,,6.4,,2.77,,0.871,,1.05,,0.3188,,19.4,,0,,-41.3,,113.4,,10.57,,622,,11.4,,0,,87,,0,,1
2/6/2021,13:00:00,,9.71,,49.5,,282.9,,7.59,,576,,0.2,,242,,4,,0.11,,0.2,,1.95,,6.4,,2.78,,0.871,,1.05,,0.317,,22.5,,0,,-41.5,,113.7,,10.54,,622,,11.5,,0,,87,,0,,1
2/6/2021,13:30:00,,9.9,,49.8,,283.1,,7.6,,577,,0.2,,243,,4,,0.11,,0.2,,1.93,,6.3,,2.75,,0.871,,1.05,,0.3179,,20.6,,0,,-41.6,,114,,10.53,,622,,11.4,,0,,87,,0,,1
2/6/2021,14:00:00,,10.01,,50,,283.2,,7.6,,576,,0.2,,243,,4,,0.11,,0.2,,1.93,,6.3,,2.75,,0.872,,1.05,,0.3165,,18.4,,0,,-41.6,,113.9,,10.49,,622,,11.5,,0,,87,,0,,1
2/6/2021,14:30:00,,10.05,,50.1,,283.2,,7.59,,579,,0.2,,243,,4,,0.11,,0.2,,1.94,,6.4,,2.76,,0.872,,1.05,,0.3154,,18.4,,0,,-41.4,,112.8,,10.38,,622,,11.5,,0,,87,,0,,1
2/6/2021,15:00:00,,10.05,,50.1,,283.2,,7.59,,581,,0.2,,243,,4,,0.11,,0.2,,1.94,,6.4,,2.76,,0.872,,1.05,,0.3182,,21.1,,0,,-41.4,,112.8,,10.38,,622,,11.4,,0,,87,,0,,1
2/6/2021,15:30:00,,10.06,,50.1,,283.2,,7.59,,585,,0.2,,243,,4,,0.11,,0.2,,1.93,,6.3,,2.75,,0.872,,1.05,,0.314,,15.5,,0,,-41.4,,112.3,,10.33,,622,,11.5,,0,,87,,0,,1
2/6/2021,16:00:00,,10.01,,50,,283.2,,7.58,,588,,0.2,,243,,4,,0.11,,0.2,,1.92,,6.3,,2.73,,0.872,,1.04,,0.319,,21.5,,0,,-41,,111.6,,10.28,,622,,11.5,,0,,87,,0,,1
2/6/2021,16:30:00,,9.92,,49.9,,283.1,,7.58,,592,,0.2,,243,,4,,0.11,,0.2,,1.94,,6.4,,2.76,,0.872,,1.05,,0.3156,,18.8,,0,,-40.7,,110.6,,10.21,,622,,11.4,,0,,87,,0,,1
2/6/2021,17:00:00,,9.86,,49.8,,283,,7.57,,595,,0.2,,244,,4,,0.12,,0.2,,1.93,,6.3,,2.75,,0.872,,1.05,,0.3144,,17.7,,0,,-40.4,,111.1,,10.27,,622,,11.5,,0,,87,,0,,1
2/6/2021,17:30:00,,9.83,,49.7,,283,,7.57,,599,,0.2,,243,,4,,0.12,,0.2,,1.92,,6.3,,2.73,,0.872,,1.04,,0.315,,18.8,,0,,-40.1,,110.1,,10.18,,622,,11.4,,0,,87,,0,,1
2/6/2021,18:00:00,,9.8,,49.6,,283,,7.57,,601,,0.2,,243,,4,,0.12,,0.2,,1.92,,6.3,,2.73,,0.872,,1.04,,0.3157,,21.1,,0,,-40.2,,109.8,,10.16,,622,,11.4,,0,,87,,0,,1
2/6/2021,18:30:00,,9.78,,49.6,,282.9,,7.57,,604,,0.2,,243,,4,,0.12,,0.2,,1.91,,6.3,,2.72,,0.872,,1.04,,0.3159,,19,,0,,-40.1,,110.2,,10.2,,622,,11.4,,0,,87,,0,,1
2/6/2021,19:00:00,,9.77,,49.6,,282.9,,7.57,,606,,0.2,,244,,4,,0.12,,0.2,,1.91,,6.3,,2.72,,0.872,,1.04,,0.3183,,19.8,,0,,-40.1,,109.2,,10.12,,622,,11.4,,0,,87,,0,,1
2/6/2021,19:30:00,,9.74,,49.5,,282.9,,7.57,,608,,0.2,,244,,4,,0.12,,0.2,,1.92,,6.3,,2.73,,0.872,,1.04,,0.3174,,19.9,,0,,-40,,110.1,,10.2,,622,,11.4,,0,,87,,0,,1
2/6/2021,20:00:00,,9.73,,49.5,,282.9,,7.57,,610,,0.2,,244,,4,,0.12,,0.2,,1.93,,6.3,,2.75,,0.871,,1.05,,0.3174,,19.2,,0,,-39.9,,110.5,,10.24,,622,,11.4,,0,,87,,0,,1
2/6/2021,20:30:00,,9.72,,49.5,,282.9,,7.57,,611,,0.2,,244,,4,,0.12,,0.2,,1.92,,6.3,,2.73,,0.871,,1.04,,0.3154,,19.4,,0,,-39.9,,109.9,,10.19,,622,,11.4,,0,,87,,0,,1
2/6/2021,21:00:00,,9.71,,49.5,,282.9,,7.56,,613,,0.2,,244,,4,,0.12,,0.2,,1.93,,6.3,,2.75,,0.871,,1.05,,0.3165,,19.6,,0,,-39.8,,109.9,,10.2,,622,,11.4,,0,,87,,0,,1
2/6/2021,21:30:00,,9.68,,49.4,,282.8,,7.56,,614,,0.2,,244,,4,,0.12,,0.2,,1.92,,6.3,,2.73,,0.871,,1.04,,0.3223,,22.5,,0,,-39.8,,109.8,,10.19,,622,,11.4,,0,,87,,0,,1
2/6/2021,22:00:00,,9.67,,49.4,,282.8,,7.56,,616,,0.2,,244,,4,,0.12,,0.2,,1.92,,6.3,,2.73,,0.871,,1.04,,0.3244,,27.2,,0,,-39.8,,110.4,,10.25,,622,,11.4,,0,,87,,0,,1
2/6/2021,22:30:00,,9.65,,49.4,,282.8,,7.56,,617,,0.2,,245,,4,,0.12,,0.2,,1.91,,6.3,,2.72,,0.871,,1.04,,0.3162,,19.4,,0,,-39.8,,110,,10.22,,622,,11.4,,0,,87,,0,,1
2/6/2021,23:00:00,,9.61,,49.3,,282.8,,7.56,,619,,0.2,,244,,4,,0.12,,0.2,,1.92,,6.3,,2.73,,0.871,,1.04,,0.3164,,18.9,,0,,-39.7,,109.8,,10.21,,622,,11.4,,0,,86,,0,,1
2/6/2021,23:30:00,,9.56,,49.2,,282.7,,7.56,,620,,0.2,,244,,4,,0.12,,0.2,,1.92,,6.3,,2.74,,0.871,,1.04,,0.3157,,18.3,,0,,-39.7,,109.7,,10.21,,622,,11.4,,0,,86,,0,,1
2/7/2021,0:00:00,,9.5,,49.1,,282.7,,7.56,,622,,0.2,,245,,4,,0.12,,0.2,,1.91,,6.3,,2.72,,0.871,,1.04,,0.3164,,19.6,,0,,-39.7,,110.1,,10.26,,622,,11.4,,0,,86,,0,,1
2/7/2021,0:30:00,,9.44,,49,,282.6,,7.56,,623,,0.2,,245,,4,,0.12,,0.2,,1.91,,6.3,,2.72,,0.871,,1.04,,0.3224,,22.2,,0,,-39.5,,109.5,,10.22,,622,,11.4,,0,,87,,0,,1
2/7/2021,1:00:00,,9.36,,48.8,,282.5,,7.56,,624,,0.2,,245,,4,,0.12,,0.2,,1.9,,6.2,,2.71,,0.871,,1.04,,0.3184,,21.8,,0,,-39.6,,109.4,,10.23,,622,,11.4,,0,,86,,0,,1
