timestamp,stage_ft
10/21/19 19:33,1.332
10/21/19 19:48,1.332
10/21/19 20:03,1.332
10/21/19 20:18,1.333
10/21/19 20:33,1.333
10/21/19 20:48,1.334
10/21/19 21:03,1.333
10/21/19 21:18,1.334
10/21/19 21:33,1.334
10/21/19 21:48,1.335
10/21/19 22:03,1.335
10/21/19 22:18,1.335
10/21/19 22:33,1.335
10/21/19 22:48,1.335
10/21/19 23:03,1.335
10/21/19 23:18,1.335
10/21/19 23:33,1.335
10/21/19 23:48,1.336
10/22/19 0:03,1.335
10/22/19 0:18,1.336
10/22/19 0:33,1.335
10/22/19 0:48,1.335
10/22/19 1:03,1.336
10/22/19 1:18,1.337
10/22/19 1:33,1.335
10/22/19 1:48,1.335
10/22/19 2:03,1.335
10/22/19 2:18,1.336
10/22/19 2:33,1.335
10/22/19 2:48,1.334
10/22/19 3:03,1.335
10/22/19 3:18,1.334
10/22/19 3:33,1.334
10/22/19 3:48,1.335
10/22/19 4:03,1.334
10/22/19 4:18,1.335
10/22/19 4:33,1.334
10/22/19 4:48,1.333
10/22/19 5:03,1.333
10/22/19 5:18,1.334
10/22/19 5:33,1.333
10/22/19 5:48,1.333
10/22/19 6:03,1.333
10/22/19 6:18,1.333
10/22/19 6:33,1.332
10/22/19 6:48,1.331
10/22/19 7:03,1.331
10/22/19 7:18,1.331
10/22/19 7:33,1.332
10/22/19 7:48,1.331
10/22/19 8:03,1.332
10/22/19 8:18,1.331
10/22/19 8:33,1.331
10/22/19 8:48,1.331
10/22/19 9:03,1.331
10/22/19 9:18,1.331
10/22/19 9:33,1.331
10/22/19 9:48,1.331
10/22/19 10:03,1.332
10/22/19 10:18,1.331
10/22/19 10:33,1.331
10/22/19 10:48,1.331
10/22/19 11:03,1.331
10/22/19 11:18,1.33
10/22/19 11:33,1.332
10/22/19 11:48,1.332
10/22/19 12:03,1.33
10/22/19 12:18,1.331
10/22/19 12:33,1.331
10/22/19 12:48,1.332
10/22/19 13:03,1.331
10/22/19 13:18,1.33
10/22/19 13:33,1.33
10/22/19 13:48,1.33
10/22/19 14:03,1.33
10/22/19 14:18,1.327
10/22/19 14:33,1.33
10/22/19 14:48,1.33
10/22/19 15:03,1.33
10/22/19 15:18,1.329
10/22/19 15:33,1.329
10/22/19 15:48,1.329
10/22/19 16:03,1.329
10/22/19 16:18,1.33
10/22/19 16:33,1.329
10/22/19 16:48,1.329
10/22/19 17:03,1.329
10/22/19 17:18,1.328
10/22/19 17:33,1.328
10/22/19 17:48,1.329
10/22/19 18:03,1.328
10/22/19 18:18,1.329
10/22/19 18:33,1.328
10/22/19 18:48,1.329
10/22/19 19:03,1.329
10/22/19 19:18,1.329
10/22/19 19:33,1.328
10/22/19 19:48,1.327
10/22/19 20:03,1.328
10/22/19 20:18,1.329
10/22/19 20:33,1.328
10/22/19 20:48,1.329
10/22/19 21:03,1.33
10/22/19 21:18,1.328
10/22/19 21:33,1.33
10/22/19 21:48,1.329
10/22/19 22:03,1.33
10/22/19 22:18,1.33
10/22/19 22:33,1.329
10/22/19 22:48,1.33
10/22/19 23:03,1.33
10/22/19 23:18,1.331
10/22/19 23:33,1.329
10/22/19 23:48,1.331
10/23/19 0:03,1.331
10/23/19 0:18,1.332
10/23/19 0:33,1.331
10/23/19 0:48,1.331
10/23/19 1:03,1.331
10/23/19 1:18,1.332
10/23/19 1:33,1.331
10/23/19 1:48,1.331
10/23/19 2:03,1.332
10/23/19 2:18,1.332
10/23/19 2:33,1.331
10/23/19 2:48,1.331
10/23/19 3:03,1.331
10/23/19 3:18,1.33
10/23/19 3:33,1.331
10/23/19 3:48,1.331
10/23/19 4:03,1.33
10/23/19 4:18,1.33
10/23/19 4:33,1.331
10/23/19 4:48,1.331
10/23/19 5:03,1.331
10/23/19 5:18,1.329
10/23/19 5:33,1.33
10/23/19 5:48,1.33
10/23/19 6:03,1.329
10/23/19 6:18,1.33
10/23/19 6:33,1.329
10/23/19 6:48,1.329
10/23/19 7:03,1.329
10/23/19 7:18,1.329
10/23/19 7:33,1.329
10/23/19 7:48,1.328
10/23/19 8:03,1.329
10/23/19 8:18,1.329
10/23/19 8:33,1.329
10/23/19 8:48,1.328
10/23/19 9:03,1.329
10/23/19 9:18,1.33
10/23/19 9:33,1.329
10/23/19 9:48,1.329
10/23/19 10:03,1.329
10/23/19 10:18,1.329
10/23/19 10:33,1.329
10/23/19 10:48,1.329
10/23/19 11:03,1.328
10/23/19 11:18,1.329
10/23/19 11:33,1.33
10/23/19 11:48,1.329
10/23/19 12:03,1.33
10/23/19 12:18,1.329
10/23/19 12:33,1.328
10/23/19 12:48,1.328
10/23/19 13:03,1.329
10/23/19 13:18,1.328
10/23/19 13:33,1.329
10/23/19 13:48,1.327
10/23/19 14:03,1.328
10/23/19 14:18,1.327
10/23/19 14:33,1.327
10/23/19 14:48,1.329
10/23/19 15:03,1.327
10/23/19 15:18,1.326
10/23/19 15:33,1.326
10/23/19 15:48,1.326
10/23/19 16:03,1.327
10/23/19 16:18,1.327
10/23/19 16:33,1.327
10/23/19 16:48,1.327
10/23/19 17:03,1.327
10/23/19 17:18,1.326
10/23/19 17:33,1.326
10/23/19 17:48,1.326
10/23/19 18:03,1.326
10/23/19 18:18,1.327
10/23/19 18:33,1.326
10/23/19 18:48,1.328
10/23/19 19:03,1.327
10/23/19 19:18,1.328
10/23/19 19:33,1.328
10/23/19 19:48,1.328
10/23/19 20:03,1.327
10/23/19 20:18,1.328
10/23/19 20:33,1.328
10/23/19 20:48,1.328
10/23/19 21:03,1.328
10/23/19 21:18,1.329
10/23/19 21:33,1.328
10/23/19 21:48,1.328
10/23/19 22:03,1.329
10/23/19 22:18,1.329
10/23/19 22:33,1.328
10/23/19 22:48,1.33
10/23/19 23:03,1.329
10/23/19 23:18,1.329
10/23/19 23:33,1.329
10/23/19 23:48,1.329
10/24/19 0:03,1.329
10/24/19 0:18,1.329
10/24/19 0:33,1.33
10/24/19 0:48,1.33
10/24/19 1:03,1.33
10/24/19 1:18,1.329
10/24/19 1:33,1.329
10/24/19 1:48,1.329
10/24/19 2:03,1.33
10/24/19 2:18,1.33
10/24/19 2:33,1.33
10/24/19 2:48,1.329
10/24/19 3:03,1.328
10/24/19 3:18,1.328
10/24/19 3:33,1.329
10/24/19 3:48,1.33
10/24/19 4:03,1.329
10/24/19 4:18,1.329
10/24/19 4:33,1.328
10/24/19 4:48,1.328
10/24/19 5:03,1.328
10/24/19 5:18,1.329
10/24/19 5:33,1.328
10/24/19 5:48,1.328
10/24/19 6:03,1.328
10/24/19 6:18,1.327
10/24/19 6:33,1.328
10/24/19 6:48,1.327
10/24/19 7:03,1.328
10/24/19 7:18,1.327
10/24/19 7:33,1.327
10/24/19 7:48,1.327
10/24/19 8:03,1.326
10/24/19 8:18,1.327
10/24/19 8:33,1.326
10/24/19 8:48,1.326
10/24/19 9:03,1.327
10/24/19 9:18,1.327
10/24/19 9:33,1.327
10/24/19 9:48,1.326
10/24/19 10:03,1.327
10/24/19 10:18,1.327
10/24/19 10:33,1.326
10/24/19 10:48,1.326
10/24/19 11:03,1.326
10/24/19 11:18,1.327
10/24/19 11:33,1.327
10/24/19 11:48,1.327
10/24/19 12:03,1.327
10/24/19 12:18,1.328
10/24/19 12:33,1.328
10/24/19 12:48,1.329
10/24/19 13:03,1.329
10/24/19 13:18,1.327
10/24/19 13:33,1.327
10/24/19 13:48,1.326
10/24/19 14:03,1.326
10/24/19 14:18,1.326
10/24/19 14:33,1.326
10/24/19 14:48,1.324
10/24/19 15:03,1.323
10/24/19 15:18,1.322
10/24/19 15:33,1.321
10/24/19 15:48,1.32
10/24/19 16:03,1.319
10/24/19 16:18,1.319
10/24/19 16:33,1.319
10/24/19 16:48,1.317
10/24/19 17:03,1.318
10/24/19 17:18,1.319
10/24/19 17:33,1.318
10/24/19 17:48,1.319
10/24/19 18:03,1.318
10/24/19 18:18,1.319
10/24/19 18:33,1.319
10/24/19 18:48,1.319
10/24/19 19:03,1.32
10/24/19 19:18,1.319
10/24/19 19:33,1.32
10/24/19 19:48,1.32
10/24/19 20:03,1.321
10/24/19 20:18,1.319
10/24/19 20:33,1.32
10/24/19 20:48,1.322
10/24/19 21:03,1.321
10/24/19 21:18,1.321
10/24/19 21:33,1.321
10/24/19 21:48,1.321
10/24/19 22:03,1.322
10/24/19 22:18,1.322
10/24/19 22:33,1.322
10/24/19 22:48,1.321
10/24/19 23:03,1.322
10/24/19 23:18,1.321
10/24/19 23:33,1.323
10/24/19 23:48,1.323
10/25/19 0:03,1.322
10/25/19 0:18,1.322
10/25/19 0:33,1.322
10/25/19 0:48,1.324
10/25/19 1:03,1.323
10/25/19 1:18,1.322
10/25/19 1:33,1.323
10/25/19 1:48,1.322
10/25/19 2:03,1.323
10/25/19 2:18,1.322
10/25/19 2:33,1.322
10/25/19 2:48,1.321
10/25/19 3:03,1.322
10/25/19 3:18,1.322
10/25/19 3:33,1.321
10/25/19 3:48,1.322
10/25/19 4:03,1.321
10/25/19 4:18,1.321
10/25/19 4:33,1.322
10/25/19 4:48,1.321
10/25/19 5:03,1.321
10/25/19 5:18,1.321
10/25/19 5:33,1.321
10/25/19 5:48,1.32
10/25/19 6:03,1.32
10/25/19 6:18,1.321
10/25/19 6:33,1.321
10/25/19 6:48,1.321
10/25/19 7:03,1.32
10/25/19 7:18,1.32
10/25/19 7:33,1.32
10/25/19 7:48,1.32
10/25/19 8:03,1.319
10/25/19 8:18,1.319
10/25/19 8:33,1.319
10/25/19 8:48,1.319
10/25/19 9:03,1.32
10/25/19 9:18,1.319
10/25/19 9:33,1.32
10/25/19 9:48,1.319
10/25/19 10:03,1.32
10/25/19 10:18,1.32
10/25/19 10:33,1.319
10/25/19 10:48,1.319
10/25/19 11:03,1.319
10/25/19 11:18,1.319
10/25/19 11:33,1.319
10/25/19 11:48,1.319
10/25/19 12:03,1.319
10/25/19 12:18,1.318
10/25/19 12:33,1.32
10/25/19 12:48,1.319
10/25/19 13:03,1.319
10/25/19 13:18,1.319
10/25/19 13:33,1.318
10/25/19 13:48,1.318
10/25/19 14:03,1.319
10/25/19 14:18,1.318
10/25/19 14:33,1.318
10/25/19 14:48,1.318
10/25/19 15:03,1.317
10/25/19 15:18,1.317
10/25/19 15:33,1.318
10/25/19 15:48,1.317
10/25/19 16:03,1.317
10/25/19 16:18,1.317
10/25/19 16:33,1.317
10/25/19 16:48,1.316
10/25/19 17:03,1.316
10/25/19 17:18,1.317
10/25/19 17:33,1.316
10/25/19 17:48,1.315
10/25/19 18:03,1.316
10/25/19 18:18,1.316
10/25/19 18:33,1.317
10/25/19 18:48,1.316
10/25/19 19:03,1.316
10/25/19 19:18,1.316
10/25/19 19:33,1.316
10/25/19 19:48,1.317
10/25/19 20:03,1.316
10/25/19 20:18,1.317
10/25/19 20:33,1.317
10/25/19 20:48,1.317
10/25/19 21:03,1.317
10/25/19 21:18,1.317
10/25/19 21:33,1.318
10/25/19 21:48,1.318
10/25/19 22:03,1.318
10/25/19 22:18,1.318
10/25/19 22:33,1.317
10/25/19 22:48,1.317
10/25/19 23:03,1.318
10/25/19 23:18,1.319
10/25/19 23:33,1.318
10/25/19 23:48,1.32
10/26/19 0:03,1.319
10/26/19 0:18,1.319
10/26/19 0:33,1.32
10/26/19 0:48,1.32
10/26/19 1:03,1.32
10/26/19 1:18,1.32
10/26/19 1:33,1.32
10/26/19 1:48,1.32
10/26/19 2:03,1.32
10/26/19 2:18,1.321
10/26/19 2:33,1.32
10/26/19 2:48,1.32
10/26/19 3:03,1.32
10/26/19 3:18,1.32
10/26/19 3:33,1.32
10/26/19 3:48,1.32
10/26/19 4:03,1.319
10/26/19 4:18,1.32
10/26/19 4:33,1.319
10/26/19 4:48,1.319
10/26/19 5:03,1.319
10/26/19 5:18,1.319
10/26/19 5:33,1.32
10/26/19 5:48,1.319
10/26/19 6:03,1.319
10/26/19 6:18,1.319
10/26/19 6:33,1.317
10/26/19 6:48,1.319
10/26/19 7:03,1.319
10/26/19 7:18,1.319
10/26/19 7:33,1.319
10/26/19 7:48,1.319
10/26/19 8:03,1.319
10/26/19 8:18,1.319
10/26/19 8:33,1.318
10/26/19 8:48,1.318
10/26/19 9:03,1.318
10/26/19 9:18,1.318
10/26/19 9:33,1.317
10/26/19 9:48,1.318
10/26/19 10:03,1.318
10/26/19 10:18,1.317
10/26/19 10:33,1.318
10/26/19 10:48,1.318
10/26/19 11:03,1.318
10/26/19 11:18,1.318
10/26/19 11:33,1.318
10/26/19 11:48,1.317
10/26/19 12:03,1.318
10/26/19 12:18,1.317
10/26/19 12:33,1.318
10/26/19 12:48,1.317
10/26/19 13:03,1.317
10/26/19 13:18,1.315
10/26/19 13:33,1.316
10/26/19 13:48,1.316
10/26/19 14:03,1.316
10/26/19 14:18,1.316
10/26/19 14:33,1.315
10/26/19 14:48,1.315
10/26/19 15:03,1.312
10/26/19 15:18,1.312
10/26/19 15:33,1.312
10/26/19 15:48,1.314
10/26/19 16:03,1.313
10/26/19 16:18,1.315
10/26/19 16:33,1.314
10/26/19 16:48,1.314
10/26/19 17:03,1.314
10/26/19 17:18,1.315
10/26/19 17:33,1.315
10/26/19 17:48,1.314
10/26/19 18:03,1.315
10/26/19 18:18,1.315
10/26/19 18:33,1.315
10/26/19 18:48,1.315
10/26/19 19:03,1.315
10/26/19 19:18,1.315
10/26/19 19:33,1.314
10/26/19 19:48,1.316
10/26/19 20:03,1.316
10/26/19 20:18,1.317
10/26/19 20:33,1.316
10/26/19 20:48,1.316
10/26/19 21:03,1.317
10/26/19 21:18,1.317
10/26/19 21:33,1.318
10/26/19 21:48,1.317
10/26/19 22:03,1.318
10/26/19 22:18,1.319
10/26/19 22:33,1.319
10/26/19 22:48,1.319
10/26/19 23:03,1.319
10/26/19 23:18,1.319
10/26/19 23:33,1.319
10/26/19 23:48,1.319
10/27/19 0:03,1.32
10/27/19 0:18,1.321
10/27/19 0:33,1.319
10/27/19 0:48,1.32
10/27/19 1:03,1.321
10/27/19 1:18,1.321
10/27/19 1:33,1.321
10/27/19 1:48,1.321
10/27/19 2:03,1.321
10/27/19 2:18,1.322
10/27/19 2:33,1.322
10/27/19 2:48,1.322
10/27/19 3:03,1.322
10/27/19 3:18,1.322
10/27/19 3:33,1.323
10/27/19 3:48,1.322
10/27/19 4:03,1.322
10/27/19 4:18,1.322
10/27/19 4:33,1.322
10/27/19 4:48,1.322
10/27/19 5:03,1.322
10/27/19 5:18,1.323
10/27/19 5:33,1.323
10/27/19 5:48,1.322
10/27/19 6:03,1.322
10/27/19 6:18,1.322
10/27/19 6:33,1.321
10/27/19 6:48,1.323
10/27/19 7:03,1.322
10/27/19 7:18,1.322
10/27/19 7:33,1.322
10/27/19 7:48,1.322
10/27/19 8:03,1.322
10/27/19 8:18,1.323
10/27/19 8:33,1.322
10/27/19 8:48,1.322
10/27/19 9:03,1.321
10/27/19 9:18,1.322
10/27/19 9:33,1.322
10/27/19 9:48,1.321
10/27/19 10:03,1.323
10/27/19 10:18,1.322
10/27/19 10:33,1.321
10/27/19 10:48,1.32
10/27/19 11:03,1.32
10/27/19 11:18,1.321
10/27/19 11:33,1.32
10/27/19 11:48,1.317
10/27/19 12:03,1.317
10/27/19 12:18,1.317
10/27/19 12:33,1.319
10/27/19 12:48,1.317
10/27/19 13:03,1.316
10/27/19 13:18,1.315
10/27/19 13:33,1.315
10/27/19 13:48,1.314
10/27/19 14:03,1.312
10/27/19 14:18,1.313
10/27/19 14:33,1.317
10/27/19 14:48,1.312
10/27/19 15:03,1.311
10/27/19 15:18,1.313
10/27/19 15:33,1.311
10/27/19 15:48,1.31
10/27/19 16:03,1.31
10/27/19 16:18,1.31
10/27/19 16:33,1.311
10/27/19 16:48,1.309
10/27/19 17:03,1.309
10/27/19 17:18,1.308
10/27/19 17:33,1.307
10/27/19 17:48,1.306
10/27/19 18:03,1.306
10/27/19 18:18,1.305
10/27/19 18:33,1.306
10/27/19 18:48,1.306
10/27/19 19:03,1.305
10/27/19 19:18,1.306
10/27/19 19:33,1.307
10/27/19 19:48,1.306
10/27/19 20:03,1.307
10/27/19 20:18,1.307
10/27/19 20:33,1.307
10/27/19 20:48,1.307
10/27/19 21:03,1.307
10/27/19 21:18,1.307
10/27/19 21:33,1.307
10/27/19 21:48,1.308
10/27/19 22:03,1.307
10/27/19 22:18,1.307
10/27/19 22:33,1.307
10/27/19 22:48,1.306
10/27/19 23:03,1.307
10/27/19 23:18,1.307
10/27/19 23:33,1.308
10/27/19 23:48,1.307
10/28/19 0:03,1.308
10/28/19 0:18,1.309
10/28/19 0:33,1.309
10/28/19 0:48,1.308
10/28/19 1:03,1.309
10/28/19 1:18,1.31
10/28/19 1:33,1.308
10/28/19 1:48,1.309
10/28/19 2:03,1.309
10/28/19 2:18,1.309
10/28/19 2:33,1.309
10/28/19 2:48,1.31
10/28/19 3:03,1.31
10/28/19 3:18,1.309
10/28/19 3:33,1.311
10/28/19 3:48,1.311
10/28/19 4:03,1.312
10/28/19 4:18,1.31
10/28/19 4:33,1.311
10/28/19 4:48,1.311
10/28/19 5:03,1.311
10/28/19 5:18,1.312
10/28/19 5:33,1.312
10/28/19 5:48,1.311
10/28/19 6:03,1.312
10/28/19 6:18,1.31
10/28/19 6:33,1.311
10/28/19 6:48,1.311
10/28/19 7:03,1.311
10/28/19 7:18,1.311
10/28/19 7:33,1.311
10/28/19 7:48,1.312
10/28/19 8:03,1.312
10/28/19 8:18,1.312
10/28/19 8:33,1.311
10/28/19 8:48,1.311
10/28/19 9:03,1.311
10/28/19 9:18,1.312
10/28/19 9:33,1.311
10/28/19 9:48,1.312
10/28/19 10:03,1.311
10/28/19 10:18,1.311
10/28/19 10:33,1.311
10/28/19 10:48,1.311
10/28/19 11:03,1.311
10/28/19 11:18,1.312
10/28/19 11:33,1.311
10/28/19 11:48,1.311
10/28/19 12:03,1.313
10/28/19 12:18,1.312
10/28/19 12:33,1.312
10/28/19 12:48,1.312
10/28/19 13:03,1.312
10/28/19 13:18,1.31
10/28/19 13:33,1.31
10/28/19 13:48,1.31
10/28/19 14:03,1.31
10/28/19 14:18,1.311
10/28/19 14:33,1.31
10/28/19 14:48,1.309
10/28/19 15:03,1.31
10/28/19 15:18,1.31
10/28/19 15:33,1.309
10/28/19 15:48,1.308
10/28/19 16:03,1.309
10/28/19 16:18,1.31
10/28/19 16:33,1.309
10/28/19 16:48,1.308
10/28/19 17:03,1.307
10/28/19 17:18,1.308
10/28/19 17:33,1.307
10/28/19 17:48,1.306
10/28/19 18:03,1.307
10/28/19 18:18,1.305
10/28/19 18:33,1.305
10/28/19 18:48,1.305
10/28/19 19:03,1.305
10/28/19 19:18,1.306
10/28/19 19:33,1.305
10/28/19 19:48,1.307
10/28/19 20:03,1.308
10/28/19 20:18,1.308
10/28/19 20:33,1.308
10/28/19 20:48,1.309
10/28/19 21:03,1.31
10/28/19 21:18,1.31
10/28/19 21:33,1.31
10/28/19 21:48,1.309
10/28/19 22:03,1.309
10/28/19 22:18,1.309
10/28/19 22:33,1.31
10/28/19 22:48,1.311
10/28/19 23:03,1.311
10/28/19 23:18,1.311
10/28/19 23:33,1.311
10/28/19 23:48,1.311
10/29/19 0:03,1.312
10/29/19 0:18,1.312
10/29/19 0:33,1.312
10/29/19 0:48,1.312
10/29/19 1:03,1.313
10/29/19 1:18,1.313
10/29/19 1:33,1.314
10/29/19 1:48,1.313
10/29/19 2:03,1.314
10/29/19 2:18,1.313
10/29/19 2:33,1.314
10/29/19 2:48,1.314
10/29/19 3:03,1.315
10/29/19 3:18,1.314
10/29/19 3:33,1.314
10/29/19 3:48,1.315
10/29/19 4:03,1.315
10/29/19 4:18,1.315
10/29/19 4:33,1.315
10/29/19 4:48,1.315
10/29/19 5:03,1.315
10/29/19 5:18,1.316
10/29/19 5:33,1.315
10/29/19 5:48,1.316
10/29/19 6:03,1.316
10/29/19 6:18,1.316
10/29/19 6:33,1.316
10/29/19 6:48,1.316
10/29/19 7:03,1.316
10/29/19 7:18,1.316
10/29/19 7:33,1.317
10/29/19 7:48,1.317
10/29/19 8:03,1.316
10/29/19 8:18,1.315
10/29/19 8:33,1.318
10/29/19 8:48,1.316
10/29/19 9:03,1.316
10/29/19 9:18,1.316
10/29/19 9:33,1.316
10/29/19 9:48,1.316
10/29/19 10:03,1.316
10/29/19 10:18,1.316
10/29/19 10:33,1.316
10/29/19 10:48,1.316
10/29/19 11:03,1.316
10/29/19 11:18,1.317
10/29/19 11:33,1.316
10/29/19 11:48,1.316
10/29/19 12:03,1.316
10/29/19 12:18,1.316
10/29/19 12:33,1.316
10/29/19 12:48,1.315
10/29/19 13:03,1.317
10/29/19 13:18,1.318
10/29/19 13:33,1.318
10/29/19 13:48,1.318
10/29/19 14:03,1.32
10/29/19 14:18,1.319
10/29/19 14:33,1.318
10/29/19 14:48,1.319
10/29/19 15:03,1.318
10/29/19 15:18,1.318
10/29/19 15:33,1.317
10/29/19 15:48,1.316
10/29/19 16:03,1.317
10/29/19 16:18,1.316
10/29/19 16:33,1.315
10/29/19 16:48,1.315
10/29/19 17:03,1.316
10/29/19 17:18,1.316
10/29/19 17:33,1.316
10/29/19 17:48,1.316
10/29/19 18:03,1.316
10/29/19 18:18,1.317
10/29/19 18:33,1.315
10/29/19 18:48,1.317
10/29/19 19:03,1.317
10/29/19 19:18,1.318
10/29/19 19:33,1.317
10/29/19 19:48,1.317
10/29/19 20:03,1.317
10/29/19 20:18,1.317
10/29/19 20:33,1.317
10/29/19 20:48,1.317
10/29/19 21:03,1.317
10/29/19 21:18,1.318
10/29/19 21:33,1.318
10/29/19 21:48,1.319
10/29/19 22:03,1.318
10/29/19 22:18,1.318
10/29/19 22:33,1.317
10/29/19 22:48,1.317
10/29/19 23:03,1.316
10/29/19 23:18,1.316
10/29/19 23:33,1.316
10/29/19 23:48,1.316
10/30/19 0:03,1.317
10/30/19 0:18,1.317
10/30/19 0:33,1.318
10/30/19 0:48,1.318
10/30/19 1:03,1.319
10/30/19 1:18,1.319
10/30/19 1:33,1.319
10/30/19 1:48,1.319
10/30/19 2:03,1.32
10/30/19 2:18,1.319
10/30/19 2:33,1.32
10/30/19 2:48,1.32
10/30/19 3:03,1.32
10/30/19 3:18,1.321
10/30/19 3:33,1.321
10/30/19 3:48,1.321
10/30/19 4:03,1.32
10/30/19 4:18,1.322
10/30/19 4:33,1.322
10/30/19 4:48,1.321
10/30/19 5:03,1.322
10/30/19 5:18,1.321
10/30/19 5:33,1.321
10/30/19 5:48,1.321
10/30/19 6:03,1.322
10/30/19 6:18,1.322
10/30/19 6:33,1.322
10/30/19 6:48,1.322
10/30/19 7:03,1.322
10/30/19 7:18,1.322
10/30/19 7:33,1.322
10/30/19 7:48,1.322
10/30/19 8:03,1.322
10/30/19 8:18,1.322
10/30/19 8:33,1.32
10/30/19 8:48,1.32
10/30/19 9:03,1.321
10/30/19 9:18,1.32
10/30/19 9:33,1.322
10/30/19 9:48,1.322
10/30/19 10:03,1.321
10/30/19 10:18,1.321
10/30/19 10:33,1.32
10/30/19 10:48,1.321
10/30/19 11:03,1.321
10/30/19 11:18,1.321
10/30/19 11:33,1.321
10/30/19 11:48,1.32
10/30/19 12:03,1.322
10/30/19 12:18,1.321
10/30/19 12:33,1.321
10/30/19 12:48,1.322
10/30/19 13:03,1.32
10/30/19 13:18,1.321
10/30/19 13:33,1.322
10/30/19 13:48,1.321
10/30/19 14:03,1.321
10/30/19 14:18,1.322
10/30/19 14:33,1.321
10/30/19 14:48,1.321
10/30/19 15:03,1.319
10/30/19 15:18,1.318
10/30/19 15:33,1.317
10/30/19 15:48,1.316
10/30/19 16:03,1.316
10/30/19 16:18,1.316
10/30/19 16:33,1.316
10/30/19 16:48,1.316
10/30/19 17:03,1.316
10/30/19 17:18,1.316
10/30/19 17:33,1.315
10/30/19 17:48,1.316
10/30/19 18:03,1.316
10/30/19 18:18,1.316
10/30/19 18:33,1.316
10/30/19 18:48,1.316
10/30/19 19:03,1.317
10/30/19 19:18,1.315
10/30/19 19:33,1.315
10/30/19 19:48,1.316
10/30/19 20:03,1.315
10/30/19 20:18,1.316
10/30/19 20:33,1.315
10/30/19 20:48,1.315
10/30/19 21:03,1.316
10/30/19 21:18,1.316
10/30/19 21:33,1.314
10/30/19 21:48,1.314
10/30/19 22:03,1.314
10/30/19 22:18,1.312
10/30/19 22:33,1.315
10/30/19 22:48,1.314
10/30/19 23:03,1.314
10/30/19 23:18,1.315
10/30/19 23:33,1.315
10/30/19 23:48,1.316
10/31/19 0:03,1.317
10/31/19 0:18,1.316
10/31/19 0:33,1.317
10/31/19 0:48,1.318
10/31/19 1:03,1.318
10/31/19 1:18,1.318
10/31/19 1:33,1.318
10/31/19 1:48,1.318
10/31/19 2:03,1.32
10/31/19 2:18,1.32
10/31/19 2:33,1.319
10/31/19 2:48,1.319
10/31/19 3:03,1.32
10/31/19 3:18,1.32
10/31/19 3:33,1.32
10/31/19 3:48,1.32
10/31/19 4:03,1.32
10/31/19 4:18,1.32
10/31/19 4:33,1.32
10/31/19 4:48,1.321
10/31/19 5:03,1.321
10/31/19 5:18,1.321
10/31/19 5:33,1.322
10/31/19 5:48,1.319
10/31/19 6:03,1.322
10/31/19 6:18,1.32
10/31/19 6:33,1.32
10/31/19 6:48,1.321
10/31/19 7:03,1.321
10/31/19 7:18,1.32
10/31/19 7:33,1.321
10/31/19 7:48,1.32
10/31/19 8:03,1.32
10/31/19 8:18,1.32
10/31/19 8:33,1.321
10/31/19 8:48,1.321
10/31/19 9:03,1.32
10/31/19 9:18,1.32
10/31/19 9:33,1.321
10/31/19 9:48,1.32
10/31/19 10:03,1.32
10/31/19 10:18,1.32
10/31/19 10:33,1.321
10/31/19 10:48,1.32
10/31/19 11:03,1.32
10/31/19 11:18,1.321
10/31/19 11:33,1.32
10/31/19 11:48,1.321
10/31/19 12:03,1.32
10/31/19 12:18,1.32
10/31/19 12:33,1.32
10/31/19 12:48,1.319
10/31/19 13:03,1.321
10/31/19 13:18,1.321
10/31/19 13:33,1.322
10/31/19 13:48,1.322
10/31/19 14:03,1.321
10/31/19 14:18,1.322
10/31/19 14:33,1.321
10/31/19 14:48,1.321
10/31/19 15:03,1.32
10/31/19 15:18,1.321
10/31/19 15:33,1.32
10/31/19 15:48,1.32
10/31/19 16:03,1.32
10/31/19 16:18,1.318
10/31/19 16:33,1.319
10/31/19 16:48,1.318
10/31/19 17:03,1.318
10/31/19 17:18,1.318
10/31/19 17:33,1.318
10/31/19 17:48,1.317
10/31/19 18:03,1.315
10/31/19 18:18,1.315
10/31/19 18:33,1.315
10/31/19 18:48,1.314
10/31/19 19:03,1.313
10/31/19 19:18,1.314
10/31/19 19:33,1.315
10/31/19 19:48,1.315
10/31/19 20:03,1.316
10/31/19 20:18,1.316
10/31/19 20:33,1.316
10/31/19 20:48,1.317
10/31/19 21:03,1.316
10/31/19 21:18,1.317
10/31/19 21:33,1.317
10/31/19 21:48,1.317
10/31/19 22:03,1.317
10/31/19 22:18,1.316
10/31/19 22:33,1.316
10/31/19 22:48,1.316
10/31/19 23:03,1.315
10/31/19 23:18,1.315
10/31/19 23:33,1.315
10/31/19 23:48,1.316
11/1/19 0:03,1.316
11/1/19 0:18,1.317
11/1/19 0:33,1.317
11/1/19 0:48,1.318
11/1/19 1:03,1.319
11/1/19 1:18,1.319
11/1/19 1:33,1.319
11/1/19 1:48,1.319
11/1/19 2:03,1.319
11/1/19 2:18,1.319
11/1/19 2:33,1.32
11/1/19 2:48,1.32
11/1/19 3:03,1.32
11/1/19 3:18,1.32
11/1/19 3:33,1.32
11/1/19 3:48,1.32
11/1/19 4:03,1.321
11/1/19 4:18,1.32
11/1/19 4:33,1.32
11/1/19 4:48,1.32
11/1/19 5:03,1.32
